0.000000000000000000e+00,1.799450549449999937e+00
1.000000000000000056e-01,2.162698412700000183e+00
2.000000000000000111e-01,2.818986568990000219e+00
2.999999999999999889e-01,3.496642246640000007e+00
4.000000000000000222e-01,3.334859584859999782e+00
5.000000000000000000e-01,2.168803418800000049e+00
5.999999999999999778e-01,1.140109890109999968e+00
6.999999999999999556e-01,7.158119658120000173e-01
8.000000000000000444e-01,1.289682539680000017e+00
9.000000000000000222e-01,3.328754578749999915e+00
1.000000000000000000e+00,4.250610500609999676e+00
1.100000000000000089e+00,3.740842490839999979e+00
1.199999999999999956e+00,1.863553113550000084e+00
1.300000000000000044e+00,2.518315018319999821e-01
1.399999999999999911e+00,8.699633699629999439e-02
1.500000000000000000e+00,1.036324786320000024e+00
1.600000000000000089e+00,3.676739926739999831e+00
1.699999999999999956e+00,4.867216117219999916e+00
1.800000000000000044e+00,3.807997557999999838e+00
1.899999999999999911e+00,1.964285714290000096e+00
2.000000000000000000e+00,-3.739316239320000235e-01
2.100000000000000089e+00,-4.960317460320000094e-01
2.200000000000000178e+00,1.301892551889999972e+00
2.299999999999999822e+00,3.728632478629999802e+00
2.399999999999999911e+00,4.977106227110000169e+00
2.500000000000000000e+00,3.377594627590000176e+00
2.600000000000000089e+00,1.173687423689999898e+00
2.700000000000000178e+00,-8.379120879120000032e-01
2.799999999999999822e+00,-9.172771672770000384e-01
2.899999999999999911e+00,1.451465201470000022e+00
3.000000000000000000e+00,3.441697191699999880e+00
3.100000000000000089e+00,4.430708180709999944e+00
3.200000000000000178e+00,2.803724053719999887e+00
3.299999999999999822e+00,2.884615384620000111e-01
3.399999999999999911e+00,-7.524420024419999908e-01
3.500000000000000000e+00,-5.051892551890000416e-01
3.600000000000000089e+00,1.869658119659999951e+00
3.700000000000000178e+00,3.170024420019999845e+00
3.799999999999999822e+00,3.508852258850000183e+00
3.899999999999999911e+00,2.290903540900000035e+00
4.000000000000000000e+00,4.731379731379999759e-02
4.099999999999999645e+00,-2.609890109890000143e-01
4.200000000000000178e+00,4.807692307690000222e-01
4.299999999999999822e+00,1.912393162389999901e+00
4.400000000000000355e+00,3.133394383390000204e+00
4.500000000000000000e+00,2.996031746029999887e+00
4.599999999999999645e+00,2.214590964590000155e+00
4.700000000000000178e+00,1.039377289379999958e+00
4.799999999999999822e+00,1.146214896210000056e+00
4.900000000000000355e+00,1.634615384620000000e+00
5.000000000000000000e+00,2.385531135529999958e+00
5.099999999999999645e+00,3.130341880340000049e+00
5.200000000000000178e+00,3.170024420019999845e+00
5.299999999999999822e+00,2.663308913309999859e+00
5.400000000000000355e+00,2.318376068380000099e+00
5.500000000000000000e+00,2.055860805860000085e+00
5.599999999999999645e+00,2.214590964590000155e+00
5.700000000000000178e+00,2.706043956039999809e+00
5.799999999999999822e+00,3.267704517699999922e+00
5.900000000000000355e+00,3.542429792430000113e+00
6.000000000000000000e+00,3.521062271059999915e+00
6.099999999999999645e+00,3.255494505490000190e+00
6.200000000000000178e+00,2.544261294260000028e+00
6.299999999999999822e+00,2.229853479850000042e+00
6.400000000000000355e+00,2.541208791209999873e+00
6.500000000000000000e+00,3.145604395599999936e+00
6.599999999999999645e+00,3.899572649570000049e+00
6.700000000000000178e+00,4.198717948719999704e+00
6.799999999999999822e+00,3.621794871790000148e+00
6.900000000000000355e+00,2.269536019539999838e+00
7.000000000000000000e+00,1.607142857139999936e+00
7.099999999999999645e+00,1.970390720389999961e+00
7.200000000000000178e+00,2.794566544569999866e+00
7.299999999999999822e+00,4.299450549450000381e+00
7.400000000000000355e+00,4.455128205130000296e+00
7.500000000000000000e+00,3.322649572650000049e+00
7.599999999999999645e+00,1.909340659339999968e+00
7.700000000000000178e+00,9.294871794869999926e-01
7.799999999999999822e+00,1.549145299150000099e+00
7.900000000000000355e+00,2.498473748469999922e+00
8.000000000000000000e+00,4.421550671550000366e+00
8.099999999999999645e+00,4.497863247859999802e+00
8.199999999999999289e+00,2.745726495730000050e+00
8.300000000000000711e+00,1.112637362639999905e+00
8.400000000000000355e+00,1.755189255190000019e-01
8.500000000000000000e+00,6.669719169719999785e-01
8.599999999999999645e+00,2.440476190480000085e+00
8.699999999999999289e+00,4.278083028080000183e+00
8.800000000000000711e+00,4.445970695969999831e+00
8.900000000000000355e+00,2.061965811969999951e+00
9.000000000000000000e+00,4.929792429789999764e-01
9.099999999999999645e+00,-4.731379731379999759e-02
9.199999999999999289e+00,5.235042735039999728e-01
9.300000000000000711e+00,3.050976800980000014e+00
9.400000000000000355e+00,4.354395604399999620e+00
9.500000000000000000e+00,4.235347985349999789e+00
9.599999999999999645e+00,2.648046398049999972e+00
9.699999999999999289e+00,1.057692307690000000e+00
9.800000000000000711e+00,4.594017094019999803e-01
9.900000000000000355e+00,1.231684981679999957e+00
1.000000000000000000e+01,3.514957264960000050e+00
1.009999999999999964e+01,4.326923076920000000e+00
1.019999999999999929e+01,4.210927960930000324e+00
1.030000000000000071e+01,3.441697191699999880e+00
1.040000000000000036e+01,2.162698412700000183e+00
1.050000000000000000e+01,2.171855921860000205e+00
1.059999999999999964e+01,2.870879120880000190e+00
1.069999999999999929e+01,3.923992673989999957e+00
1.080000000000000071e+01,4.534493284489999887e+00
1.090000000000000036e+01,4.516178266179999845e+00
1.100000000000000000e+01,4.140720390720000310e+00
1.109999999999999964e+01,3.524114774110000070e+00
1.119999999999999929e+01,3.698107448110000028e+00
1.130000000000000071e+01,4.049145299150000099e+00
1.140000000000000036e+01,4.397130647130000014e+00
1.150000000000000000e+01,4.601648351649999746e+00
1.159999999999999964e+01,4.516178266179999845e+00
1.169999999999999929e+01,4.458180708179999563e+00
1.180000000000000071e+01,4.427655677659999789e+00
1.190000000000000036e+01,4.629120879120000254e+00
1.200000000000000000e+01,4.766483516480000127e+00
1.209999999999999964e+01,4.739010989009999619e+00
1.219999999999999929e+01,4.565018315019999662e+00
1.230000000000000071e+01,4.598595848599999591e+00
1.240000000000000036e+01,4.696275946280000113e+00
1.250000000000000000e+01,4.845848595849999718e+00
1.259999999999999964e+01,4.986263736259999746e+00
1.269999999999999929e+01,4.961843711840000282e+00
1.280000000000000071e+01,4.836691086690000141e+00
1.290000000000000036e+01,4.656593406589999873e+00
1.300000000000000000e+01,4.662698412700000183e+00
1.309999999999999964e+01,4.806166056170000367e+00
1.319999999999999929e+01,4.949633699629999661e+00
1.330000000000000071e+01,5.016788766790000409e+00
1.340000000000000036e+01,4.931318681319999619e+00
1.350000000000000000e+01,4.751221001220000240e+00
1.359999999999999964e+01,4.699328449330000268e+00
1.369999999999999929e+01,4.714590964590000155e+00
1.380000000000000071e+01,4.845848595849999718e+00
1.390000000000000036e+01,4.971001220999999859e+00
1.400000000000000000e+01,4.940476190480000085e+00
1.409999999999999964e+01,4.897741147739999690e+00
1.419999999999999929e+01,4.714590964590000155e+00
1.430000000000000071e+01,4.674908424909999916e+00
1.440000000000000036e+01,4.781746031750000014e+00
1.450000000000000000e+01,4.848901098899999873e+00
1.459999999999999964e+01,4.937423687419999929e+00
1.469999999999999929e+01,4.967948717949999704e+00
1.480000000000000071e+01,4.870268620270000071e+00
1.490000000000000036e+01,4.732905982910000198e+00
1.500000000000000000e+01,4.775641025639999704e+00
1.509999999999999964e+01,4.827533577529999675e+00
1.519999999999999929e+01,4.900793650789999845e+00
1.530000000000000071e+01,4.928266178270000353e+00
1.540000000000000036e+01,4.949633699629999661e+00
1.550000000000000000e+01,4.919108669109999887e+00
1.559999999999999964e+01,4.827533577529999675e+00
1.569999999999999929e+01,4.885531135529999958e+00
1.580000000000000071e+01,4.913003662999999577e+00
1.590000000000000036e+01,4.995421245420000211e+00
1.600000000000000000e+01,4.992368742370000056e+00
1.610000000000000142e+01,4.980158730160000324e+00
1.619999999999999929e+01,4.964896214900000437e+00
