0.000000000000000000e+00,5.892857142859999620e+00
1.000000000000000056e-01,5.898962148959999929e+00
2.000000000000000111e-01,5.856227106230000423e+00
2.999999999999999889e-01,5.816544566540000183e+00
4.000000000000000222e-01,5.862332112329999845e+00
5.000000000000000000e-01,5.935592185590000014e+00
5.999999999999999778e-01,5.947802197799999746e+00
6.999999999999999556e-01,5.889804639800000352e+00
8.000000000000000444e-01,5.877594627589999732e+00
9.000000000000000222e-01,5.892857142859999620e+00
1.000000000000000000e+00,5.938644688640000169e+00
1.100000000000000089e+00,5.935592185590000014e+00
1.199999999999999956e+00,5.874542124539999577e+00
1.300000000000000044e+00,5.853174603170000267e+00
1.399999999999999911e+00,5.898962148959999929e+00
1.500000000000000000e+00,5.947802197799999746e+00
1.600000000000000089e+00,5.923382173380000282e+00
1.699999999999999956e+00,5.868437118440000155e+00
1.800000000000000044e+00,5.850122100120000113e+00
1.899999999999999911e+00,5.892857142859999620e+00
2.000000000000000000e+00,5.898962148959999929e+00
2.100000000000000089e+00,5.856227106230000423e+00
2.200000000000000178e+00,5.804334554329999563e+00
2.299999999999999822e+00,5.813492063490000028e+00
2.399999999999999911e+00,5.859279609279999690e+00
2.500000000000000000e+00,5.859279609279999690e+00
2.600000000000000089e+00,5.844017094019999803e+00
2.700000000000000178e+00,5.828754578749999915e+00
2.799999999999999822e+00,5.840964590959999647e+00
2.899999999999999911e+00,5.837912087910000380e+00
3.000000000000000000e+00,5.834859584860000226e+00
3.100000000000000089e+00,5.831807081810000071e+00
3.200000000000000178e+00,5.850122100120000113e+00
3.299999999999999822e+00,5.853174603170000267e+00
3.399999999999999911e+00,5.819597069600000339e+00
3.500000000000000000e+00,5.810439560439999873e+00
3.600000000000000089e+00,5.883699633700000042e+00
3.700000000000000178e+00,5.920329670330000127e+00
3.799999999999999822e+00,5.892857142859999620e+00
3.899999999999999911e+00,5.847069597069999958e+00
4.000000000000000000e+00,5.834859584860000226e+00
4.099999999999999645e+00,5.892857142859999620e+00
4.200000000000000178e+00,5.898962148959999929e+00
4.299999999999999822e+00,5.807387057389999718e+00
4.400000000000000355e+00,5.752442002439999591e+00
4.500000000000000000e+00,5.804334554329999563e+00
4.599999999999999645e+00,5.895909645909999774e+00
4.700000000000000178e+00,5.822649572649999605e+00
4.799999999999999822e+00,5.593711843710000409e+00
4.900000000000000355e+00,5.499084249080000042e+00
5.000000000000000000e+00,5.587606837610000099e+00
5.099999999999999645e+00,5.728021978020000127e+00
5.200000000000000178e+00,5.593711843710000409e+00
5.299999999999999822e+00,5.328144078140000239e+00
5.400000000000000355e+00,5.199938949939999944e+00
5.500000000000000000e+00,5.303724053719999887e+00
5.599999999999999645e+00,5.376984126980000056e+00
5.700000000000000178e+00,5.285409035409999845e+00
5.799999999999999822e+00,5.022893772889999831e+00
5.900000000000000355e+00,4.903846153850000000e+00
6.000000000000000000e+00,4.742063492059999774e+00
6.099999999999999645e+00,4.641330891329999986e+00
6.200000000000000178e+00,4.577228327230000282e+00
6.299999999999999822e+00,4.787851037850000324e+00
6.400000000000000355e+00,4.763431013429999972e+00
6.500000000000000000e+00,4.366605616610000240e+00
6.599999999999999645e+00,3.759157509160000021e+00
6.700000000000000178e+00,3.621794871790000148e+00
6.799999999999999822e+00,4.351343101340000352e+00
6.900000000000000355e+00,4.632173382170000409e+00
7.000000000000000000e+00,3.817155067159999859e+00
7.099999999999999645e+00,2.553418803420000049e+00
7.200000000000000178e+00,2.379426129430000092e+00
7.299999999999999822e+00,3.563797313799999866e+00
7.400000000000000355e+00,4.482600732599999915e+00
7.500000000000000000e+00,3.737789987789999824e+00
7.599999999999999645e+00,2.101648351650000190e+00
7.700000000000000178e+00,1.573565323570000007e+00
7.799999999999999822e+00,2.840354090349999971e+00
7.900000000000000355e+00,4.192612942610000282e+00
8.000000000000000000e+00,3.792735042739999951e+00
8.099999999999999645e+00,1.814713064710000046e+00
8.199999999999999289e+00,9.691697191700000547e-01
8.300000000000000711e+00,2.242063492060000218e+00
8.400000000000000355e+00,3.899572649570000049e+00
8.500000000000000000e+00,4.039987789989999634e+00
8.599999999999999645e+00,1.927655677660000011e+00
8.699999999999999289e+00,1.088217338219999997e+00
8.800000000000000711e+00,2.043650793649999908e+00
8.900000000000000355e+00,3.814102564100000148e+00
9.000000000000000000e+00,4.213980463979999591e+00
9.099999999999999645e+00,2.535103785100000007e+00
