0.000000000000000000e+00,4.711538461540000000e+00
1.000000000000000056e-01,4.681013431010000225e+00
2.000000000000000111e-01,4.739010989009999619e+00
2.999999999999999889e-01,4.748168498170000085e+00
4.000000000000000222e-01,4.766483516480000127e+00
5.000000000000000000e-01,4.790903540899999591e+00
5.999999999999999778e-01,4.809218559219999634e+00
6.999999999999999556e-01,4.787851037850000324e+00
8.000000000000000444e-01,4.842796092799999563e+00
9.000000000000000222e-01,4.812271062269999788e+00
1.000000000000000000e+00,4.839743589740000296e+00
1.100000000000000089e+00,4.848901098899999873e+00
1.199999999999999956e+00,4.851953601950000028e+00
1.300000000000000044e+00,4.833638583639999986e+00
1.399999999999999911e+00,4.888583638580000112e+00
1.500000000000000000e+00,4.870268620270000071e+00
1.600000000000000089e+00,4.851953601950000028e+00
1.699999999999999956e+00,4.891636141640000268e+00
1.800000000000000044e+00,4.867216117219999916e+00
1.899999999999999911e+00,4.894688644690000423e+00
2.000000000000000000e+00,4.885531135529999958e+00
2.100000000000000089e+00,4.867216117219999916e+00
2.200000000000000178e+00,4.842796092799999563e+00
2.299999999999999822e+00,4.891636141640000268e+00
2.399999999999999911e+00,4.873321123320000225e+00
2.500000000000000000e+00,4.894688644690000423e+00
2.600000000000000089e+00,4.879426129429999648e+00
2.700000000000000178e+00,4.885531135529999958e+00
2.799999999999999822e+00,4.900793650789999845e+00
2.899999999999999911e+00,4.906898656900000155e+00
3.000000000000000000e+00,4.882478632479999803e+00
3.100000000000000089e+00,4.894688644690000423e+00
3.200000000000000178e+00,4.888583638580000112e+00
3.299999999999999822e+00,4.906898656900000155e+00
3.399999999999999911e+00,4.894688644690000423e+00
3.500000000000000000e+00,4.870268620270000071e+00
3.600000000000000089e+00,4.897741147739999690e+00
3.700000000000000178e+00,4.919108669109999887e+00
3.799999999999999822e+00,4.913003662999999577e+00
3.899999999999999911e+00,4.916056166059999732e+00
4.000000000000000000e+00,4.897741147739999690e+00
4.099999999999999645e+00,4.888583638580000112e+00
4.200000000000000178e+00,4.894688644690000423e+00
4.299999999999999822e+00,4.876373626370000380e+00
4.400000000000000355e+00,4.882478632479999803e+00
4.500000000000000000e+00,4.888583638580000112e+00
4.599999999999999645e+00,4.897741147739999690e+00
4.700000000000000178e+00,4.882478632479999803e+00
4.799999999999999822e+00,4.888583638580000112e+00
4.900000000000000355e+00,4.864163614159999760e+00
5.000000000000000000e+00,4.867216117219999916e+00
5.099999999999999645e+00,4.885531135529999958e+00
5.200000000000000178e+00,4.861111111109999605e+00
5.299999999999999822e+00,4.882478632479999803e+00
5.400000000000000355e+00,4.888583638580000112e+00
5.500000000000000000e+00,4.876373626370000380e+00
5.599999999999999645e+00,4.867216117219999916e+00
5.700000000000000178e+00,4.867216117219999916e+00
5.799999999999999822e+00,4.858058608060000338e+00
5.900000000000000355e+00,4.870268620270000071e+00
6.000000000000000000e+00,4.836691086690000141e+00
6.099999999999999645e+00,4.824481074480000409e+00
6.200000000000000178e+00,4.790903540899999591e+00
6.299999999999999822e+00,4.793956043959999747e+00
6.400000000000000355e+00,4.766483516480000127e+00
6.500000000000000000e+00,4.711538461540000000e+00
6.599999999999999645e+00,4.711538461540000000e+00
6.700000000000000178e+00,4.699328449330000268e+00
6.799999999999999822e+00,4.681013431010000225e+00
6.900000000000000355e+00,4.693223443219999957e+00
7.000000000000000000e+00,4.598595848599999591e+00
7.099999999999999645e+00,4.571123321119999972e+00
7.200000000000000178e+00,4.546703296699999619e+00
7.299999999999999822e+00,4.479548229549999760e+00
7.400000000000000355e+00,4.427655677659999789e+00
7.500000000000000000e+00,4.348290598290000197e+00
7.599999999999999645e+00,4.311660561660000113e+00
7.700000000000000178e+00,4.186507936509999972e+00
7.799999999999999822e+00,4.073565323569999563e+00
7.900000000000000355e+00,4.049145299150000099e+00
8.000000000000000000e+00,3.878205128209999852e+00
8.099999999999999645e+00,3.771367521370000198e+00
8.199999999999999289e+00,3.618742368739999993e+00
8.300000000000000711e+00,3.579059829060000197e+00
8.400000000000000355e+00,3.496642246640000007e+00
8.500000000000000000e+00,3.414224664219999816e+00
8.599999999999999645e+00,3.350122100120000113e+00
8.699999999999999289e+00,3.258547008549999902e+00
8.800000000000000711e+00,3.221916971919999817e+00
8.900000000000000355e+00,3.270757020760000078e+00
9.000000000000000000e+00,3.295177045179999986e+00
9.099999999999999645e+00,3.313492063490000028e+00
9.199999999999999289e+00,3.411172161170000106e+00
9.300000000000000711e+00,3.569902319900000176e+00
9.400000000000000355e+00,3.582112332109999908e+00
9.500000000000000000e+00,3.746947496949999845e+00
9.599999999999999645e+00,3.804945054950000127e+00
9.699999999999999289e+00,4.003357753360000437e+00
9.800000000000000711e+00,4.055250305250000409e+00
9.900000000000000355e+00,4.131562881559999845e+00
1.000000000000000000e+01,4.290293040289999915e+00
1.009999999999999964e+01,4.369658119660000395e+00
1.019999999999999929e+01,4.458180708179999563e+00
1.030000000000000071e+01,4.494810744809999647e+00
1.040000000000000036e+01,4.561965811970000395e+00
1.050000000000000000e+01,4.610805860810000212e+00
1.059999999999999964e+01,4.650488400489999563e+00
1.069999999999999929e+01,4.681013431010000225e+00
1.080000000000000071e+01,4.693223443219999957e+00
1.090000000000000036e+01,4.748168498170000085e+00
1.100000000000000000e+01,4.751221001220000240e+00
1.109999999999999964e+01,4.766483516480000127e+00
1.119999999999999929e+01,4.787851037850000324e+00
1.130000000000000071e+01,4.797008547009999901e+00
1.140000000000000036e+01,4.827533577529999675e+00
1.150000000000000000e+01,4.830586080589999831e+00
1.159999999999999964e+01,4.833638583639999986e+00
1.169999999999999929e+01,4.870268620270000071e+00
1.180000000000000071e+01,4.873321123320000225e+00
1.190000000000000036e+01,4.833638583639999986e+00
1.200000000000000000e+01,4.894688644690000423e+00
1.209999999999999964e+01,4.839743589740000296e+00
1.219999999999999929e+01,4.870268620270000071e+00
1.230000000000000071e+01,4.879426129429999648e+00
1.240000000000000036e+01,4.839743589740000296e+00
1.250000000000000000e+01,4.876373626370000380e+00
1.259999999999999964e+01,4.876373626370000380e+00
1.269999999999999929e+01,4.867216117219999916e+00
