0.000000000000000000e+00,5.782967032970000254e+00
1.000000000000000056e-01,5.663919413920000423e+00
2.000000000000000111e-01,5.810439560439999873e+00
2.999999999999999889e-01,5.816544566540000183e+00
4.000000000000000222e-01,5.676129426130000155e+00
5.000000000000000000e-01,5.697496947500000353e+00
5.999999999999999778e-01,5.825702075699999760e+00
6.999999999999999556e-01,5.682234432229999577e+00
8.000000000000000444e-01,5.633394383389999760e+00
9.000000000000000222e-01,5.813492063490000028e+00
1.000000000000000000e+00,5.694444444440000197e+00
1.100000000000000089e+00,5.621184371180000028e+00
1.199999999999999956e+00,5.743284493280000014e+00
1.300000000000000044e+00,5.691391941390000042e+00
1.399999999999999911e+00,5.575396825400000367e+00
1.500000000000000000e+00,5.724969474969999972e+00
1.600000000000000089e+00,5.700549450549999619e+00
1.699999999999999956e+00,5.517399267400000085e+00
1.800000000000000044e+00,5.666971916969999690e+00
1.899999999999999911e+00,5.624236874240000184e+00
2.000000000000000000e+00,5.386141636139999633e+00
2.100000000000000089e+00,5.520451770450000240e+00
2.200000000000000178e+00,5.596764346759999675e+00
2.299999999999999822e+00,5.294566544570000310e+00
2.399999999999999911e+00,5.370879120879999746e+00
2.500000000000000000e+00,5.560134310129999591e+00
2.600000000000000089e+00,5.154151404150000282e+00
2.700000000000000178e+00,5.199938949939999944e+00
2.799999999999999822e+00,5.532661782659999972e+00
2.899999999999999911e+00,5.114468864470000042e+00
3.000000000000000000e+00,4.919108669109999887e+00
3.100000000000000089e+00,5.410561660559999986e+00
3.200000000000000178e+00,5.114468864470000042e+00
3.299999999999999822e+00,4.592490842490000169e+00
3.399999999999999911e+00,5.242673992670000338e+00
3.500000000000000000e+00,5.294566544570000310e+00
3.600000000000000089e+00,4.452075702080000141e+00
3.700000000000000178e+00,4.751221001220000240e+00
3.799999999999999822e+00,5.322039072039999930e+00
3.899999999999999911e+00,4.418498168500000212e+00
4.000000000000000000e+00,4.207875457880000170e+00
4.099999999999999645e+00,5.254884004880000070e+00
4.200000000000000178e+00,4.708485958489999845e+00
4.299999999999999822e+00,3.981990231989999796e+00
4.400000000000000355e+00,4.775641025639999704e+00
4.500000000000000000e+00,4.931318681319999619e+00
4.599999999999999645e+00,3.792735042739999951e+00
4.700000000000000178e+00,4.271978021979999873e+00
4.799999999999999822e+00,5.077838827839999958e+00
4.900000000000000355e+00,4.146825396829999733e+00
5.000000000000000000e+00,3.899572649570000049e+00
5.099999999999999645e+00,4.903846153850000000e+00
5.200000000000000178e+00,4.445970695969999831e+00
5.299999999999999822e+00,3.661477411479999944e+00
5.400000000000000355e+00,4.610805860810000212e+00
5.500000000000000000e+00,4.824481074480000409e+00
5.599999999999999645e+00,3.893467643470000183e+00
5.700000000000000178e+00,4.201770451769999859e+00
5.799999999999999822e+00,5.077838827839999958e+00
5.900000000000000355e+00,4.195665445670000437e+00
6.000000000000000000e+00,3.960622710620000042e+00
6.099999999999999645e+00,4.967948717949999704e+00
6.200000000000000178e+00,4.873321123320000225e+00
6.299999999999999822e+00,4.171245421250000085e+00
6.400000000000000355e+00,4.723748473749999732e+00
6.500000000000000000e+00,5.285409035409999845e+00
6.599999999999999645e+00,4.470390720390000183e+00
6.700000000000000178e+00,4.552808302809999930e+00
6.799999999999999822e+00,5.328144078140000239e+00
6.900000000000000355e+00,5.090048840049999690e+00
7.000000000000000000e+00,4.699328449330000268e+00
7.099999999999999645e+00,5.178571428569999746e+00
7.200000000000000178e+00,5.511294261289999774e+00
7.299999999999999822e+00,4.940476190480000085e+00
7.400000000000000355e+00,5.120573870570000352e+00
7.500000000000000000e+00,5.550976800980000014e+00
7.599999999999999645e+00,5.386141636139999633e+00
7.700000000000000178e+00,5.157203907200000437e+00
7.799999999999999822e+00,5.492979242979999732e+00
7.900000000000000355e+00,5.624236874240000184e+00
8.000000000000000000e+00,5.291514041510000155e+00
8.099999999999999645e+00,5.401404151400000409e+00
8.199999999999999289e+00,5.618131868129999873e+00
8.300000000000000711e+00,5.538766788770000282e+00
8.400000000000000355e+00,5.395299145300000099e+00
8.500000000000000000e+00,5.511294261289999774e+00
8.599999999999999645e+00,5.666971916969999690e+00
8.699999999999999289e+00,5.465506715510000113e+00
8.800000000000000711e+00,5.462454212449999957e+00
8.900000000000000355e+00,5.584554334549999943e+00
9.000000000000000000e+00,5.676129426130000155e+00
9.099999999999999645e+00,5.520451770450000240e+00
9.199999999999999289e+00,5.505189255190000353e+00
9.300000000000000711e+00,5.691391941390000042e+00
9.400000000000000355e+00,5.627289377290000338e+00
9.500000000000000000e+00,5.550976800980000014e+00
9.599999999999999645e+00,5.557081807080000324e+00
9.699999999999999289e+00,5.712759462760000240e+00
9.800000000000000711e+00,5.615079365079999718e+00
9.900000000000000355e+00,5.575396825400000367e+00
1.000000000000000000e+01,5.694444444440000197e+00
1.009999999999999964e+01,5.728021978020000127e+00
1.019999999999999929e+01,5.673076923080000000e+00
1.030000000000000071e+01,5.581501831499999788e+00
1.040000000000000036e+01,5.761599511600000056e+00
1.050000000000000000e+01,5.697496947500000353e+00
1.059999999999999964e+01,5.621184371180000028e+00
1.069999999999999929e+01,5.636446886449999916e+00
1.080000000000000071e+01,5.752442002439999591e+00
1.090000000000000036e+01,5.709706959710000085e+00
1.100000000000000000e+01,5.584554334549999943e+00
1.109999999999999964e+01,5.737179487179999704e+00
1.119999999999999929e+01,5.728021978020000127e+00
1.130000000000000071e+01,5.715811965810000395e+00
1.140000000000000036e+01,5.676129426130000155e+00
1.150000000000000000e+01,5.779914529910000098e+00
1.159999999999999964e+01,5.786019536020000409e+00
1.169999999999999929e+01,5.700549450549999619e+00
1.180000000000000071e+01,5.792124542119999830e+00
1.190000000000000036e+01,5.786019536020000409e+00
1.200000000000000000e+01,5.831807081810000071e+00
1.209999999999999964e+01,5.755494505489999746e+00
1.219999999999999929e+01,5.810439560439999873e+00
1.230000000000000071e+01,5.831807081810000071e+00
1.240000000000000036e+01,5.789072039069999676e+00
1.250000000000000000e+01,5.831807081810000071e+00
1.259999999999999964e+01,5.831807081810000071e+00
1.269999999999999929e+01,5.865384615380000000e+00
1.280000000000000071e+01,5.807387057389999718e+00
1.290000000000000036e+01,5.847069597069999958e+00
1.300000000000000000e+01,5.856227106230000423e+00
1.309999999999999964e+01,5.856227106230000423e+00
1.319999999999999929e+01,5.865384615380000000e+00
1.330000000000000071e+01,5.883699633700000042e+00
1.340000000000000036e+01,5.880647130649999887e+00
1.350000000000000000e+01,5.865384615380000000e+00
1.359999999999999964e+01,5.898962148959999929e+00
1.369999999999999929e+01,5.892857142859999620e+00
1.380000000000000071e+01,5.889804639800000352e+00
1.390000000000000036e+01,5.905067155070000240e+00
1.400000000000000000e+01,5.908119658120000395e+00
1.409999999999999964e+01,5.905067155070000240e+00
1.419999999999999929e+01,5.895909645909999774e+00
1.430000000000000071e+01,5.920329670330000127e+00
1.440000000000000036e+01,5.926434676430000437e+00
1.450000000000000000e+01,5.917277167279999972e+00
1.459999999999999964e+01,5.917277167279999972e+00
1.469999999999999929e+01,5.920329670330000127e+00
1.480000000000000071e+01,5.920329670330000127e+00
1.490000000000000036e+01,5.895909645909999774e+00
1.500000000000000000e+01,5.923382173380000282e+00
1.509999999999999964e+01,5.920329670330000127e+00
1.519999999999999929e+01,5.905067155070000240e+00
1.530000000000000071e+01,5.908119658120000395e+00
1.540000000000000036e+01,5.911172161169999661e+00
1.550000000000000000e+01,5.920329670330000127e+00
1.559999999999999964e+01,5.908119658120000395e+00
1.569999999999999929e+01,5.905067155070000240e+00
1.580000000000000071e+01,5.902014652010000084e+00
1.590000000000000036e+01,5.917277167279999972e+00
1.600000000000000000e+01,5.889804639800000352e+00
1.610000000000000142e+01,5.911172161169999661e+00
1.619999999999999929e+01,5.920329670330000127e+00
1.630000000000000071e+01,5.905067155070000240e+00
1.639999999999999858e+01,5.892857142859999620e+00
1.650000000000000000e+01,5.895909645909999774e+00
1.660000000000000142e+01,5.911172161169999661e+00
1.669999999999999929e+01,5.908119658120000395e+00
1.680000000000000071e+01,5.886752136750000197e+00
1.689999999999999858e+01,5.902014652010000084e+00
1.700000000000000000e+01,5.911172161169999661e+00
1.710000000000000142e+01,5.895909645909999774e+00
1.719999999999999929e+01,5.892857142859999620e+00
1.730000000000000071e+01,5.926434676430000437e+00
1.739999999999999858e+01,5.941697191700000324e+00
1.750000000000000000e+01,5.923382173380000282e+00
1.760000000000000142e+01,5.923382173380000282e+00
1.769999999999999929e+01,5.941697191700000324e+00
1.780000000000000071e+01,5.944749694749999591e+00
1.789999999999999858e+01,5.932539682539999859e+00
1.800000000000000000e+01,5.926434676430000437e+00
