0.000000000000000000e+00,4.668803418799999605e+00
1.000000000000000056e-01,4.687118437119999648e+00
2.000000000000000111e-01,4.681013431010000225e+00
2.999999999999999889e-01,4.723748473749999732e+00
4.000000000000000222e-01,4.705433455429999690e+00
5.000000000000000000e-01,4.742063492059999774e+00
5.999999999999999778e-01,4.748168498170000085e+00
6.999999999999999556e-01,4.732905982910000198e+00
8.000000000000000444e-01,4.711538461540000000e+00
9.000000000000000222e-01,4.711538461540000000e+00
1.000000000000000000e+00,4.751221001220000240e+00
1.100000000000000089e+00,4.751221001220000240e+00
1.199999999999999956e+00,4.745115995119999930e+00
1.300000000000000044e+00,4.729853479850000042e+00
1.399999999999999911e+00,4.742063492059999774e+00
1.500000000000000000e+00,4.702380952380000423e+00
1.600000000000000089e+00,4.696275946280000113e+00
1.699999999999999956e+00,4.681013431010000225e+00
1.800000000000000044e+00,4.635225885229999676e+00
1.899999999999999911e+00,4.659645909650000029e+00
2.000000000000000000e+00,4.632173382170000409e+00
2.100000000000000089e+00,4.549755799759999775e+00
2.200000000000000178e+00,4.488705738710000226e+00
2.299999999999999822e+00,4.418498168500000212e+00
2.399999999999999911e+00,4.381868131870000127e+00
2.500000000000000000e+00,4.329975579980000155e+00
2.600000000000000089e+00,4.305555555559999803e+00
2.700000000000000178e+00,4.244505494510000254e+00
2.799999999999999822e+00,4.210927960930000324e+00
2.899999999999999911e+00,4.183455433459999817e+00
3.000000000000000000e+00,4.189560439560000127e+00
3.100000000000000089e+00,4.146825396829999733e+00
3.200000000000000178e+00,4.189560439560000127e+00
3.299999999999999822e+00,4.168192918189999929e+00
3.399999999999999911e+00,4.210927960930000324e+00
3.500000000000000000e+00,4.125457875460000423e+00
3.600000000000000089e+00,4.143772893769999577e+00
3.700000000000000178e+00,4.039987789989999634e+00
3.799999999999999822e+00,4.015567765570000169e+00
3.899999999999999911e+00,3.893467643470000183e+00
4.000000000000000000e+00,3.634004883999999880e+00
4.099999999999999645e+00,3.692002442000000162e+00
4.200000000000000178e+00,3.124236874240000184e+00
4.299999999999999822e+00,3.087606837610000099e+00
4.400000000000000355e+00,2.709096459099999965e+00
4.500000000000000000e+00,2.458791208790000127e+00
4.599999999999999645e+00,2.184065934069999937e+00
4.700000000000000178e+00,1.713980463980000035e+00
4.799999999999999822e+00,1.662087912090000064e+00
4.900000000000000355e+00,1.002747252750000095e+00
5.000000000000000000e+00,7.249694749689999940e-01
5.099999999999999645e+00,4.166666666669999741e-01
5.200000000000000178e+00,7.173382173379999616e-02
5.299999999999999822e+00,-5.036630036630000001e-02
5.400000000000000355e+00,-8.562271062270000455e-01
5.500000000000000000e+00,-9.386446886449999472e-01
5.599999999999999645e+00,-1.427045177049999891e+00
5.700000000000000178e+00,-2.229853479850000042e+00
5.799999999999999822e+00,-2.303113553110000211e+00
5.900000000000000355e+00,-3.221916971919999817e+00
6.000000000000000000e+00,-3.289072039070000120e+00
6.099999999999999645e+00,-3.450854700849999901e+00
6.200000000000000178e+00,-3.511904761899999894e+00
6.299999999999999822e+00,-3.597374847369999795e+00
6.400000000000000355e+00,-3.713369963369999915e+00
6.500000000000000000e+00,-3.737789987789999824e+00
6.599999999999999645e+00,-3.823260073260000169e+00
6.700000000000000178e+00,-3.838522588520000056e+00
6.799999999999999822e+00,-3.902625152630000205e+00
6.900000000000000355e+00,-3.920940170939999803e+00
7.000000000000000000e+00,-3.942307692310000000e+00
7.099999999999999645e+00,-3.963675213680000198e+00
7.200000000000000178e+00,-3.972832722830000218e+00
7.299999999999999822e+00,-3.978937728940000085e+00
7.400000000000000355e+00,-3.978937728940000085e+00
7.500000000000000000e+00,-3.978937728940000085e+00
7.599999999999999645e+00,-3.969780219780000063e+00
7.700000000000000178e+00,-3.966727716729999909e+00
7.799999999999999822e+00,-3.945360195360000155e+00
7.900000000000000355e+00,-3.945360195360000155e+00
8.000000000000000000e+00,-3.899572649570000049e+00
8.099999999999999645e+00,-3.884310134310000162e+00
8.199999999999999289e+00,-3.850732600729999788e+00
8.300000000000000711e+00,-3.765262515259999887e+00
8.400000000000000355e+00,-3.762210012210000176e+00
8.500000000000000000e+00,-3.664529914530000099e+00
8.599999999999999645e+00,-3.603479853480000106e+00
8.699999999999999289e+00,-3.508852258850000183e+00
8.800000000000000711e+00,-3.423382173379999838e+00
8.900000000000000355e+00,-3.347069597069999958e+00
9.000000000000000000e+00,-2.873931623929999901e+00
9.099999999999999645e+00,-2.913614163610000141e+00
9.199999999999999289e+00,-2.028388278390000021e+00
9.300000000000000711e+00,-1.576617826619999940e+00
9.400000000000000355e+00,-1.082112332109999908e+00
9.500000000000000000e+00,-5.937118437120000314e-01
9.599999999999999645e+00,-5.387667887670000155e-01
9.699999999999999289e+00,1.984126984130000007e-02
9.800000000000000711e+00,1.602564102559999870e-01
9.900000000000000355e+00,5.448717948719999926e-01
1.000000000000000000e+01,6.333943833940000046e-01
1.009999999999999964e+01,6.730769230769999556e-01
1.019999999999999929e+01,8.440170940169999803e-01
1.030000000000000071e+01,9.203296703300000159e-01
1.040000000000000036e+01,9.050671550669999732e-01
1.050000000000000000e+01,7.097069597070000402e-01
1.059999999999999964e+01,8.073870573870000067e-01
1.069999999999999929e+01,5.631868131870000349e-01
1.080000000000000071e+01,4.349816849820000164e-01
1.090000000000000036e+01,-2.594627594630000145e-02
1.100000000000000000e+01,7.173382173379999616e-02
1.109999999999999964e+01,-5.112942612940000187e-01
1.119999999999999929e+01,-6.761294261289999552e-01
1.130000000000000071e+01,-9.600122100119999891e-01
1.140000000000000036e+01,-1.573565323570000007e+00
1.150000000000000000e+01,-1.536935286939999923e+00
1.159999999999999964e+01,-2.467948717950000148e+00
1.169999999999999929e+01,-2.486263736260000190e+00
