0.000000000000000000e+00,3.997252747250000127e+00
1.000000000000000056e-01,3.560744810740000155e+00
2.000000000000000111e-01,3.310439560439999873e+00
2.999999999999999889e-01,3.270757020760000078e+00
4.000000000000000222e-01,3.557692307690000000e+00
5.000000000000000000e-01,3.801892551889999972e+00
5.999999999999999778e-01,3.835470085469999901e+00
6.999999999999999556e-01,3.661477411479999944e+00
8.000000000000000444e-01,3.258547008549999902e+00
9.000000000000000222e-01,3.209706959710000085e+00
1.000000000000000000e+00,3.383699633700000042e+00
1.100000000000000089e+00,3.664529914530000099e+00
1.199999999999999956e+00,3.673687423690000120e+00
1.300000000000000044e+00,3.511904761899999894e+00
1.399999999999999911e+00,3.380647130649999887e+00
1.500000000000000000e+00,3.209706959710000085e+00
1.600000000000000089e+00,3.292124542119999830e+00
1.699999999999999956e+00,3.426434676429999993e+00
1.800000000000000044e+00,3.426434676429999993e+00
1.899999999999999911e+00,3.252442002440000035e+00
2.000000000000000000e+00,3.102869352869999986e+00
2.100000000000000089e+00,3.252442002440000035e+00
2.200000000000000178e+00,3.569902319900000176e+00
2.299999999999999822e+00,3.682844932840000141e+00
2.399999999999999911e+00,3.347069597069999958e+00
2.500000000000000000e+00,2.721306471310000141e+00
2.600000000000000089e+00,2.437423687419999929e+00
2.700000000000000178e+00,2.858669108670000014e+00
2.799999999999999822e+00,3.398962148959999929e+00
2.899999999999999911e+00,3.890415140420000029e+00
3.000000000000000000e+00,3.618742368739999993e+00
3.100000000000000089e+00,2.699938949939999944e+00
3.200000000000000178e+00,1.826923076920000000e+00
3.299999999999999822e+00,1.677350427349999951e+00
3.399999999999999911e+00,2.846459096459999838e+00
3.500000000000000000e+00,3.502747252749999873e+00
3.600000000000000089e+00,3.722527472529999937e+00
3.700000000000000178e+00,2.507631257629999944e+00
3.799999999999999822e+00,1.527777777779999901e+00
3.899999999999999911e+00,7.615995115999999454e-01
4.000000000000000000e+00,8.989621489619999961e-01
4.099999999999999645e+00,2.709096459099999965e+00
4.200000000000000178e+00,3.359279609280000134e+00
4.299999999999999822e+00,2.751831501829999915e+00
4.400000000000000355e+00,1.295787545790000106e+00
4.500000000000000000e+00,1.083638583640000042e-01
4.599999999999999645e+00,2.762515262520000014e-01
4.700000000000000178e+00,9.813797313800000088e-01
4.799999999999999822e+00,2.684676434680000057e+00
4.900000000000000355e+00,2.544261294260000028e+00
5.000000000000000000e+00,1.503357753359999993e+00
5.099999999999999645e+00,8.089133089130000343e-02
5.200000000000000178e+00,-1.114163614160000038e-01
5.299999999999999822e+00,8.867521367520000419e-01
5.400000000000000355e+00,1.683455433460000039e+00
5.500000000000000000e+00,2.263431013429999972e+00
5.599999999999999645e+00,1.506410256409999926e+00
5.700000000000000178e+00,9.004884004879999682e-02
5.799999999999999822e+00,-3.891941391939999773e-01
5.900000000000000355e+00,3.189865689870000076e-01
