0.000000000000000000e+00,5.410561660559999986e+00
1.000000000000000056e-01,5.425824175819999873e+00
2.000000000000000111e-01,5.428876678880000028e+00
2.999999999999999889e-01,5.428876678880000028e+00
4.000000000000000222e-01,5.480769230770000000e+00
5.000000000000000000e-01,5.526556776559999662e+00
5.999999999999999778e-01,5.599816849819999831e+00
6.999999999999999556e-01,5.645604395600000380e+00
8.000000000000000444e-01,5.639499389500000071e+00
9.000000000000000222e-01,5.578449328449999634e+00
1.000000000000000000e+00,5.523504273500000394e+00
1.100000000000000089e+00,5.514346764349999930e+00
1.199999999999999956e+00,5.444139194139999915e+00
1.300000000000000044e+00,5.468559218560000268e+00
1.399999999999999911e+00,5.489926739929999577e+00
1.500000000000000000e+00,5.538766788770000282e+00
1.600000000000000089e+00,5.529609279609999817e+00
1.699999999999999956e+00,5.563186813189999746e+00
1.800000000000000044e+00,5.560134310129999591e+00
1.899999999999999911e+00,5.532661782659999972e+00
2.000000000000000000e+00,5.447191697190000070e+00
2.100000000000000089e+00,5.450244200240000225e+00
2.200000000000000178e+00,5.434981684980000338e+00
2.299999999999999822e+00,5.444139194139999915e+00
2.399999999999999911e+00,5.496031746029999887e+00
2.500000000000000000e+00,5.511294261289999774e+00
2.600000000000000089e+00,5.535714285710000127e+00
2.700000000000000178e+00,5.569291819290000056e+00
2.799999999999999822e+00,5.566239316239999901e+00
2.899999999999999911e+00,5.572344322340000211e+00
3.000000000000000000e+00,5.575396825400000367e+00
3.100000000000000089e+00,5.563186813189999746e+00
3.200000000000000178e+00,5.560134310129999591e+00
3.299999999999999822e+00,5.557081807080000324e+00
3.399999999999999911e+00,5.547924297919999859e+00
3.500000000000000000e+00,5.566239316239999901e+00
3.600000000000000089e+00,5.550976800980000014e+00
3.700000000000000178e+00,5.566239316239999901e+00
3.799999999999999822e+00,5.538766788770000282e+00
3.899999999999999911e+00,5.554029304030000169e+00
4.000000000000000000e+00,5.569291819290000056e+00
4.099999999999999645e+00,5.569291819290000056e+00
4.200000000000000178e+00,5.584554334549999943e+00
4.299999999999999822e+00,5.569291819290000056e+00
4.400000000000000355e+00,5.547924297919999859e+00
4.500000000000000000e+00,5.557081807080000324e+00
4.599999999999999645e+00,5.554029304030000169e+00
4.700000000000000178e+00,5.535714285710000127e+00
4.799999999999999822e+00,5.474664224659999689e+00
4.900000000000000355e+00,5.450244200240000225e+00
5.000000000000000000e+00,5.453296703300000381e+00
5.099999999999999645e+00,5.474664224659999689e+00
5.200000000000000178e+00,5.523504273500000394e+00
5.299999999999999822e+00,5.560134310129999591e+00
5.400000000000000355e+00,5.547924297919999859e+00
5.500000000000000000e+00,5.593711843710000409e+00
5.599999999999999645e+00,5.532661782659999972e+00
5.700000000000000178e+00,5.514346764349999930e+00
5.799999999999999822e+00,5.477716727719999845e+00
5.900000000000000355e+00,5.474664224659999689e+00
6.000000000000000000e+00,5.511294261289999774e+00
6.099999999999999645e+00,5.547924297919999859e+00
6.200000000000000178e+00,5.630341880339999605e+00
6.299999999999999822e+00,5.630341880339999605e+00
6.400000000000000355e+00,5.621184371180000028e+00
6.500000000000000000e+00,5.569291819290000056e+00
6.599999999999999645e+00,5.477716727719999845e+00
